,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
125,5,-3,-43,1,-39,2,-36,1,-27,6,-16,3,-13,-2,-39,1,-25,1,-30,-12,-30,-25,-15,-16,-29,0.0027391377,0.0093760528,0.0093760528,2.8512493239,0.4401925315,3.7701336692
126,5,7,28,6,35,0,34,-10,31,-19,26,-21,12,-1,31,-5,24,38,88,10,53,-22,79,14,76,-0.0145249484,-0.0066057704,-0.0066057704,2.5873464069,13.455540551,-2.7735901899
127,5,9,-13,-1,-15,-3,-24,3,-34,3,-33,-1,-31,6,-8,4,-22,13,-12,8,-21,12,-21,11,-23,-0.0050391806,0.0038022213,0.0038022213,-4.6125926457,2.4293869097,-3.5775979407
128,5,-3,20,-6,22,-7,16,-1,14,-1,20,-1,13,-6,21,-1,17,-3,24,-4,16,-5,22,-3,14,0.0002689324,-0.0063291453,-0.0063291453,-2.2804973546,0.5889887211,-0.8141129261
129,5,1,-7,11,3,15,-2,-4,5,0,25,1,16,5,-16,2,-4,-15,-7,-5,-4,-6,-2,-12,-6,0.0032566143,0.0014329255,0.0014329255,2.2884621159,-1.4191603299,3.4169617056
130,5,6,44,-3,40,-4,35,-1,25,-10,12,-8,1,3,31,2,15,21,18,24,19,27,3,29,19,-0.0045471189,-0.0053894669,-0.0053894669,-0.6795331203,-0.7175535424,-5.4359114551
131,5,-7,17,4,30,5,38,1,47,1,56,1,54,-4,25,2,44,-17,32,-15,46,-22,51,-23,46,0.004359629,-0.0088076331,-0.0088076331,5.9431174335,-0.5722163918,5.97107595
132,5,-14,86,-10,101,-7,104,-17,108,-26,101,-18,73,-17,82,-6,84,-1,92,9,98,10,80,11,101,0.0008254386,-0.0166904628,-0.0166904628,9.3623214922,-1.6133267211,-0.9332174896
133,5,-2,-5,-2,0,0,-16,-13,-18,-9,-2,-6,-5,-4,-15,-5,-16,-7,-9,-11,-19,-9,-10,-10,-1,-2.5684945285322E-05,0.0010712296,0.0010712296,-1.9150889056,2.503278785,-0.1271379095
134,5,-5,0,-7,5,-11,-3,-24,3,-16,8,-11,11,-11,-3,-13,-3,-11,17,-17,12,-7,14,-12,21,-0.0017703995,-0.0014329329,-0.0014329329,2.1726056824,4.925370132,0.4703645815
135,5,15,50,16,62,14,59,-6,58,-4,65,3,56,19,38,5,42,11,42,7,47,11,52,7,45,-0.0045899713,-0.0117058754,-0.0117058754,4.4468509763,2.1953814503,1.1221935865
