,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
124,4,10,-1,14,-13,23,-19,21,-15,19,-11,10,1,10,-6,12,-4,4,15,8,0,6,19,4,38,0.0060399417,0.0043933094,0.0043933094,1.422294615,-4.2445376471,1.1270335698
125,4,5,-16,0,-29,-2,-26,30,-35,27,-27,10,-8,8,2,11,2,-3,16,9,-8,-1,17,6,51,0.0057024565,0.0031711683,0.0031711683,0.2037577653,-2.8168785968,1.5996682587
126,4,34,-21,22,-31,15,-19,36,-25,51,-29,66,-9,24,-10,52,5,-20,9,-17,4,20,30,-20,68,0.0020787194,0.0025428403,0.0025428403,2.393012497,2.642859416,5.2399974334
127,4,38,-4,28,-17,26,-14,31,-15,44,-17,53,5,27,0,30,5,20,29,16,11,18,33,14,46,-0.0014218409,-0.0013384745,-0.0013384745,-0.7760977293,-2.1595293253,2.512258742
128,4,26,-13,16,-32,18,-38,20,-39,29,-37,26,-12,19,-8,16,-8,14,14,17,-16,19,8,16,43,0.001819659,0.000831835,0.000831835,-2.0020617225,-5.1798558219,0.9811957563
129,4,-92,-57,-100,-41,-118,-40,-131,-53,-138,-52,-135,-59,-111,-64,-136,-64,-132,-87,-144,-96,-151,-82,-150,-60,0.0399223585,0.0245613921,0.0245613921,6.6081163363,-4.377917958,-0.9385624945
130,4,10,25,14,28,15,33,7,38,9,49,-4,73,-5,31,-4,55,-7,66,-15,54,-32,91,-28,82,0.0131052192,-0.014241688,-0.014241688,-4.1401272856,-7.3019078757,7.7066950255
131,4,12,-15,8,-27,8,-20,18,-21,18,-29,17,-24,15,-5,18,-7,19,14,17,-3,12,13,13,33,0.0030299406,0.0026486963,0.0026486963,2.243586791,-3.0985600097,-0.902856361
132,4,3,-11,-13,-37,-16,-41,2,-41,-3,-41,-10,-32,-7,-16,-8,-24,-7,-8,-4,-17,7,-10,1,15,0.0056090904,0.0066849254,0.0066849254,2.4323482036,-2.6558696288,-2.3124227105
133,4,23,-19,20,-29,22,-23,34,-25,25,-26,22,-20,18,-20,18,-16,0,13,9,2,1,20,-8,53,0.0081138276,0.0082482994,0.0082482994,5.845137965,-4.7403817828,0.976135161
134,4,-81,-44,-92,-65,-91,-69,-75,-77,-76,-84,-82,-66,-82,-45,-76,-54,-68,-42,-74,-56,-66,-40,-74,-16,0.0249181055,0.0135371797,0.0135371797,-0.0067375829,-2.8248014025,-2.4711634283
135,4,18,-13,24,-15,22,-7,14,-9,11,-12,13,-10,6,-8,16,-6,-14,-3,-7,-10,-4,6,-12,23,0.0027581025,0.0042931624,0.0042931624,1.0124867467,-1.8152330833,1.6427343394
136,4,29,8,24,12,19,8,23,5,12,2,10,-10,18,13,16,6,17,32,19,17,13,21,14,59,0.0030631591,-0.0009243265,-0.0009243265,5.936471582,-5.0084564489,-3.165138236
137,4,8,46,3,37,-1,42,31,39,18,39,1,43,2,73,2,71,-60,69,-25,103,-20,73,-33,120,0.0155972857,-0.0103576593,-0.0103576593,6.952281013,-4.6340354602,1.9301029789
138,4,29,-53,32,-52,28,-46,23,-47,24,-51,29,-58,27,-43,26,-40,9,-34,21,-34,26,-24,17,-4,-0.0014184769,0.011462447,0.011462447,4.7240261028,-0.8591997562,-0.6132578356
139,4,23,5,11,-34,10,-22,18,-22,14,-25,-1,2,7,-3,7,4,7,37,1,16,-3,52,-9,54,0.0155625585,-0.0063458891,-0.0063458891,1.2937217233,-9.952634562,2.1849717483
140,4,-11,-106,-17,-131,-19,-135,-16,-136,-19,-133,-26,-123,-9,-96,-14,-101,10,-59,13,-108,-8,-74,3,-24,0.0156977642,0.026630193,0.026630193,-0.5413735815,-9.3626257285,-2.9787828721
141,4,12,-67,-6,-103,-7,-95,4,-97,18,-101,29,-71,6,-48,24,-48,32,-54,21,-88,36,-49,16,-38,-0.0047579706,0.0132115781,0.0132115781,-5.4331096802,1.7304011422,0.6633924443
