,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
127,1,1,8,-2,31,-18,43,-15,37,-21,31,-18,13,-7,9,-18,8,-32,-37,-14,-8,-13,-17,-18,4,0.0001671668,-0.0035974085,-0.0035974085,0.5191445958,1.9503012043,0.7117023089
128,1,22,-24,19,-9,7,5,0,7,1,14,1,18,7,-13,2,7,-34,-62,-28,-38,-22,-28,-42,-1,0.0025217794,0.0039395578,0.0039395578,-2.5149362204,1.2999395825,7.4852620351
129,1,-5,16,-1,30,-4,37,-3,42,-5,36,9,14,-9,30,-3,31,15,50,-5,43,4,40,1,39,0.0023570787,-0.0078683235,-0.0078683235,1.5751165532,-0.2835963715,-0.7381435752
130,1,6,-17,4,-11,3,-14,6,-17,4,-8,-1,-13,0,-19,-2,-16,-9,-17,-20,-28,-27,-12,-23,-13,0.0056947703,0.0088800751,0.0088800751,3.583881189,-2.3304093982,1.1010673716
131,1,38,43,43,86,30,99,1,97,-3,90,2,61,11,35,6,33,-16,15,-10,21,-3,8,-14,20,-0.0071915761,-0.0112323463,-0.0112323463,4.4589173318,3.4852321381,1.0729349558
132,1,-16,19,-10,37,-12,36,-27,28,-18,25,-5,20,-22,12,-9,6,-51,-41,-34,-24,-24,-29,-40,3,-0.0016568247,0.0008799955,0.0008799955,4.3789668092,8.4864614957,0.4063222703
133,1,-69,5,-68,12,-63,7,-88,-2,-75,-6,-62,-4,-75,-15,-69,-24,-107,-76,-88,-60,-75,-71,-91,-41,0.0144408895,0.0099489279,0.0099489279,5.0551008233,8.1560384682,-0.9013745686
134,1,6,-2,12,10,1,30,5,31,10,28,18,25,4,5,13,10,-10,-14,-12,-18,0,-8,-14,0,-0.0054453025,-0.0014833808,-0.0014833808,-0.2589282424,5.2119282458,3.49655966
135,1,5,36,1,48,-8,35,-15,26,-14,19,-4,9,-5,25,-5,3,21,15,4,-8,2,-2,15,22,-0.0046916306,-0.0050340146,-0.0050340146,4.3409680277,0.6377945752,-6.6423213512
136,1,6,67,5,107,-17,119,-13,112,-21,114,-19,83,-13,86,-21,81,-82,31,-63,75,-55,20,-66,56,0.0023536831,-0.0128801502,-0.0128801502,15.1090596311,7.0488466454,1.0088962385
137,1,29,23,43,63,33,76,23,72,34,70,47,53,21,21,29,24,-49,12,-16,27,-2,8,-22,53,-0.0084904153,0.0020130111,0.0020130111,10.7250836195,10.1624290645,2.5666988006
138,1,15,28,14,33,5,35,4,32,0,30,3,21,4,13,-1,6,-8,11,-10,9,-18,17,-15,29,0.0032296851,-0.0016766037,-0.0016766037,6.4073602819,-1.4351162756,-0.6755054797
139,1,15,20,14,34,6,45,-3,39,-2,35,-2,30,7,17,-4,17,-1,4,-15,11,-18,10,-18,5,0.0004563797,-0.0031478703,-0.0031478703,3.9356286747,-0.4098972098,1.4117184935
140,1,18,51,15,62,6,67,-12,64,-22,62,-20,47,7,45,-13,43,-26,14,-23,5,-37,13,-32,37,0.005211792,-0.0074614286,-0.0074614286,5.171996245,-3.537038217,0.8081753021
